experiment,method,N,selected_real_utility,selected_semantic_score,selected_physical_feasibility,exact_selected_utility,mc_selected_utility_mean,mc_ci_low,mc_ci_high,exact_law_prediction_error,semantic_real_tail_gap,top_score_tail_real_utility,overall_rank_correlation,tail_rank_correlation,high_N_regret,oracle_minus_method_gap,violation_rate,wrong_object_rate,wrong_target_rate,collision_rate,unreachable_rate,fragile_rate,stability_failure_rate,instruction_satisfaction_proxy,physical_success,calibration_improvement,marginal_value_per_added_candidate,deployment_gate,seed_count,pool_count
grounding_calibration_repair,torch_semantic,64,0.26877285205288093,0.9701628832475121,0.6178044132054615,0.26877285205288093,0.2680092592592593,0.26002619457769155,0.275992323940827,0.000763592793621648,0.7470361855271519,0.22083333333333333,-0.27194372705225894,0.30482808403288364,0.731227147802139,0.731227147802139,0.9791660181236069,2.848257941281173e-07,0.0,0.5157950606243992,0.7017990315611486,0.2741826542120508,0.5277379719763776,0.9701628832475121,0.26877285205288093,0.09233418600627832,0.0416320908476675,collect_pilot_labels,3,24
grounding_calibration_repair,torch_semantic,128,0.32936921296296295,0.9713639602822509,0.6435185185185185,0.32936921296296295,0.3318663194444444,0.32361045550497364,0.34012218338391514,0.002497106481481437,0.7470361855271519,0.22083333333333333,-0.27194372705225894,0.30482808403288364,0.670630787037037,0.670630787037037,0.9583333333333334,0.0,0.0,0.4791666666666667,0.59375,0.23611111111111113,0.49652777777777785,0.9713639602822509,0.32936921296296295,0.17763310185185185,0.060596360910082026,collect_pilot_labels,3,24
grounding_calibration_repair,torch_calibrated,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.4772424768518519,0.4624242457314796,0.4920607079722242,0.004534686053240811,0.40304459103183454,0.4727077907986111,0.9606554292397735,0.9606554292397735,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
grounding_calibration_repair,torch_calibrated,2,0.693464485762522,0.8673792775620036,0.8950084242399386,0.693464485762522,0.6943923611111111,0.6812717312169734,0.7075129910052489,0.00092787534858918,0.022103031362966794,0.8366861979166665,0.9606554292397735,0.8806102166697721,0.001945798645286434,0.001945798645286434,0.5281921546916011,0.11656977936351705,0.1574828781167979,0.12335958005249344,0.14257556184383202,0.10777302739501314,0.14238076197506563,0.8673792775620036,0.693464485762522,0.2824139078562446,0.22075669496391087,allow_high_n,3,24
grounding_calibration_repair,torch_calibrated,4,0.8810883967249318,0.8639054922122497,0.9563850621645384,0.8810883967249318,0.8875260416666667,0.8792849804427897,0.8957671028905437,0.006437644941734932,-0.11695394771071034,0.9915798611111111,0.9606554292397735,0.12168005030693847,0.001968082868764931,0.001968082868764931,0.2848638187804649,0.026608509873765774,0.13538842898543932,0.038845417760279964,0.04198230396981628,0.05435280160292464,0.06571643974190726,0.8639054922122497,0.8810883967249318,0.5850246533256691,0.18762391096240982,allow_high_n,3,24
grounding_calibration_repair,torch_calibrated,8,0.9755824630739415,0.8648067073556652,0.9911444070601294,0.9755824630739415,0.9762123842592593,0.9729979868529678,0.9794267816655507,0.0006299211853177944,-0.13217268912432978,0.9996744791666666,0.9606554292397735,-0.03847421083960053,0.0010448647193783689,0.0010448647193783689,0.09375573192337174,0.0013820203156702036,0.055294134748831714,0.005285488278375748,0.0038019670626311904,0.012220155020557483,0.012289916104425655,0.8648067073556652,0.9755824630739415,0.7693008377789883,0.0944940663490097,allow_high_n,3,24
grounding_calibration_repair,torch_calibrated,16,0.9977539905699611,0.8599233928866488,0.9975148026806501,0.9977539905699611,0.9969184027777778,0.9958063872207507,0.9980304183348049,0.0008355877921832899,-0.1452193330081647,0.9993489583333334,0.9606554292397735,-0.03521476061368819,0.0006579615119876037,0.0006579615119876037,0.0320220109604819,6.32247073266045e-06,0.005693194406437549,0.00016856672374720863,2.707491252221067e-05,0.0007380658687937072,0.0004168046827408538,0.8599233928866488,0.9977539905699611,0.8136264059158201,0.022171527496019583,allow_high_n,3,24
grounding_calibration_repair,torch_calibrated,32,0.9991452380901574,0.8487917244436818,0.996631253793602,0.9991452380901574,0.9992042824074074,0.9989959666700474,0.9994125981447675,5.9044317250012135e-05,-0.1573988387892661,0.9989583333333334,0.9606554292397735,-0.03294039229342061,0.0008431463154610075,0.0008431463154610075,0.039468251898472084,1.473877453836037e-10,4.8747958059953954e-05,4.0840658650951297e-07,8.700340419241009e-10,1.2518225678601664e-05,8.163675573809003e-07,0.8487917244436818,0.9991452380901574,0.8181889696474336,0.0013912475201963703,stop_early,3,24
grounding_calibration_repair,torch_calibrated,64,0.9988103504435785,0.8384954096109177,0.9952414022868622,0.9988103504435785,0.9989293981481483,0.998688578896401,0.9991702173998956,0.00011904770456983016,-0.1573988387892661,0.9989583333333334,0.9606554292397735,-0.03294039229342061,0.0011896494114415068,0.0011896494114415068,0.05470551934577664,1.5139997216936378e-24,5.123887341733212e-10,1.6665064243762386e-14,1.8598355685984312e-22,6.756623543043056e-10,1.1321779729160598e-13,0.8384954096109177,0.9988103504435785,0.8223716843969758,-0.00033488764657896297,stop_early,3,24
grounding_calibration_repair,torch_calibrated,128,0.9986689814814814,0.8346254678016343,0.994675925925926,0.9986689814814814,0.9987557870370372,0.9984967308697094,0.999014843204365,8.680555555573566e-05,-0.1573988387892661,0.9989583333333334,0.9606554292397735,-0.03294039229342061,0.0013310185185185786,0.0013310185185185786,0.06041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8346254678016343,0.9986689814814814,0.8469328703703703,-0.00014136896209704375,stop_early,3,24
